work_year,remote_ratio,experience_level_num,company_size_num,salary_log,job_title_index,employment_type_index,salary_currency_index,employee_residence_index,remote_type_index
2022,0,1,1,11.695255355062795,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.07254696717504,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.884495917930655,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.367345048436391,5.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.07254696717504,5.0,0.0,0.0,0.0,1.0
2022,50,0,2,10.165890277802454,13.0,0.0,1.0,3.0,2.0
2022,100,1,1,11.982935344196433,0.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.407576060361786,0.0,0.0,0.0,0.0,1.0
2022,0,2,1,11.082157933374816,0.0,0.0,1.0,3.0,0.0
2022,0,2,1,10.463131911491967,0.0,0.0,1.0,3.0,0.0
2022,0,2,1,11.884495917930655,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.652696102959753,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,12.013706813470414,19.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.813037464800539,19.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.034103319015012,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.56362808494399,0.0,0.0,0.0,0.0,0.0
2022,100,1,1,11.156264806643742,41.0,0.0,2.0,1.0,1.0
2022,100,1,1,10.596659732783579,41.0,0.0,2.0,1.0,1.0
2022,0,2,1,12.206077645517674,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,10.714439990727769,1.0,0.0,1.0,3.0,0.0
2022,0,2,1,10.491301994830229,1.0,0.0,1.0,3.0,0.0
2022,0,2,1,12.200059603373045,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.716690459057835,1.0,0.0,0.0,0.0,0.0
2022,100,0,1,11.51293546492023,3.0,3.0,0.0,65.0,1.0
2022,50,1,1,11.51293546492023,17.0,0.0,1.0,6.0,2.0
2022,0,2,1,11.775297421715827,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.51293546492023,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.350418300109132,4.0,0.0,2.0,1.0,0.0
2022,0,1,1,11.002116507732017,4.0,0.0,2.0,1.0,0.0
2022,100,2,1,11.736077016252437,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.608244735642321,0.0,0.0,0.0,0.0,1.0
2022,0,1,1,12.013706813470414,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.728044909070785,2.0,0.0,0.0,0.0,0.0
2022,100,2,1,11.904974309480181,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.580593459194764,1.0,0.0,0.0,0.0,1.0
2022,0,1,1,11.918397239722838,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.51293546492023,2.0,0.0,0.0,0.0,0.0
2022,0,0,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2022,0,0,1,11.813037464800539,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.695255355062795,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.461642696843066,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.942113610091182,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.578722568760277,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.51293546492023,2.0,0.0,0.0,2.0,0.0
2022,0,1,1,11.082157933374816,2.0,0.0,0.0,2.0,0.0
2022,0,1,1,11.695255355062795,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.461642696843066,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.002116507732017,0.0,0.0,1.0,8.0,0.0
2022,0,2,1,10.463131911491967,0.0,0.0,1.0,8.0,0.0
2022,100,3,1,12.644330802262578,0.0,0.0,0.0,0.0,1.0
2022,100,3,1,12.384223015005313,0.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.60987303543023,8.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.40942564947524,8.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.031725210748633,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.775297421715827,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.820417517632333,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.552155793461898,1.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.989165855127435,0.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.678448377988165,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.230770136157428,7.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.122696471358964,7.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.419169901386761,8.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.056417678159836,8.0,0.0,0.0,0.0,0.0
2022,0,2,2,11.082157933374816,80.0,0.0,1.0,13.0,0.0
2022,0,2,1,12.083910661257521,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.782960235741939,2.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.230770136157428,7.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.122696471358964,7.0,0.0,0.0,0.0,1.0
2022,0,2,1,11.891368749982085,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.532737896139919,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.037659911047468,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.613684409620816,2.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.345838935721968,7.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.185875040240456,7.0,0.0,0.0,0.0,1.0
2022,0,2,1,11.813037464800539,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.51293546492023,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.289794413577894,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.082157933374816,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.813037464800539,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.51293546492023,0.0,0.0,0.0,0.0,0.0
2022,100,2,1,10.819798284210286,0.0,0.0,2.0,1.0,1.0
2022,100,2,1,10.463131911491967,0.0,0.0,2.0,1.0,1.0
2022,100,1,1,12.07254696717504,0.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.813037464800539,0.0,0.0,0.0,0.0,1.0
2022,0,0,1,11.289794413577894,1.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.351258979689646,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.840436238789916,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.174329108492596,4.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.663506925563143,4.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.351258979689646,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.840436238789916,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.351258979689646,4.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.840436238789916,4.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.351258979689646,4.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.840436238789916,4.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.174329108492596,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.663506925563143,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.245298166364206,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.751950239425476,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.611541086966115,6.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.185875040240456,6.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.228328144428588,3.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.864996828675356,3.0,0.0,0.0,0.0,0.0
2021,50,1,1,10.726697617394242,60.0,3.0,0.0,39.0,2.0
2022,0,2,1,12.132969552931216,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,10.714439990727769,1.0,0.0,1.0,3.0,0.0
2022,0,2,1,10.491301994830229,1.0,0.0,1.0,3.0,0.0
2022,0,2,1,12.228328144428588,3.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.864996828675356,3.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.230770136157428,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.128116509451258,1.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.419169901386761,3.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.056417678159836,3.0,0.0,0.0,0.0,0.0
2022,0,0,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2022,0,0,1,11.813037464800539,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.918397239722838,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.51293546492023,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.608244735642321,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.461642696843066,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.230770136157428,7.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.122696471358964,7.0,0.0,0.0,0.0,1.0
2022,100,0,1,15.702580358511794,1.0,0.0,11.0,35.0,1.0
2022,50,2,2,12.834683971615659,81.0,0.0,0.0,0.0,2.0
2022,0,2,1,12.161080509711283,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.775297421715827,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.323860125621126,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.9601785009348,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.037659911047468,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.613684409620816,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.228328144428588,3.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.864996828675356,3.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.350418300109132,3.0,0.0,2.0,1.0,0.0
2022,0,1,1,11.082157933374816,3.0,0.0,2.0,1.0,0.0
2022,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.854392350397763,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.448930795918299,1.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.765691290604371,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.813037464800539,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.66078496820908,2.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.310405282483078,2.0,0.0,0.0,0.0,1.0
2022,100,0,2,9.392745258631441,31.0,1.0,0.0,12.0,1.0
2022,100,1,2,11.51293546492023,3.0,0.0,9.0,25.0,1.0
2022,100,0,0,10.404293143019792,37.0,0.0,0.0,13.0,1.0
2022,100,0,0,10.404293143019792,12.0,0.0,1.0,13.0,1.0
2022,0,2,1,12.211065162153215,3.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.686887175419702,3.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.07254696717504,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.918397239722838,0.0,0.0,0.0,0.0,1.0
2022,0,2,1,11.94834411940471,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.725202185573552,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.775297421715827,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.51293546492023,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,12.04355959836804,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.884495917930655,0.0,0.0,0.0,0.0,0.0
2022,100,2,1,11.813037464800539,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.51293546492023,0.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.419169901386761,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.056417678159836,1.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.086731521684555,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.80560254159177,1.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.16818903805254,5.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.883488521069127,5.0,0.0,0.0,0.0,1.0
2022,0,2,1,11.775297421715827,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.561725152903833,2.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.09684912250238,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.864483339009482,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.660331092405906,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.323860125621126,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.404517684236607,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.961456448214491,1.0,0.0,0.0,0.0,1.0
2022,0,1,1,12.235636302128867,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.982935344196433,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.599112335481124,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.277215789596893,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.982935344196433,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.599112335481124,2.0,0.0,0.0,0.0,0.0
2022,50,1,2,11.350418300109132,67.0,0.0,1.0,19.0,2.0
2022,100,2,1,12.114510931441727,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.763691965388299,0.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.982935344196433,0.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.407576060361786,0.0,0.0,0.0,0.0,1.0
2022,100,0,1,11.255462171102444,11.0,0.0,0.0,0.0,1.0
2022,100,0,1,10.727684925086583,11.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.751950239425476,2.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.608244735642321,2.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.25486757159303,5.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.820417517632333,5.0,0.0,0.0,0.0,1.0
2022,100,2,0,9.392745258631441,54.0,0.0,1.0,76.0,1.0
2022,100,2,1,12.04355959836804,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.849404844423074,0.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.419169901386761,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.056417678159836,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.323860125621126,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.123239799036943,0.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.775297421715827,3.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.407576060361786,3.0,0.0,0.0,0.0,0.0
2022,100,1,1,11.695255355062795,1.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.51293546492023,1.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.350418300109132,1.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.264476926102367,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.989165855127435,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.608244735642321,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.820417517632333,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.552155793461898,1.0,0.0,0.0,0.0,1.0
2022,0,2,1,10.714439990727769,1.0,0.0,1.0,3.0,0.0
2022,0,2,1,10.491301994830229,1.0,0.0,1.0,3.0,0.0
2022,0,3,1,12.230770136157428,29.0,0.0,0.0,0.0,0.0
2022,0,3,1,11.982935344196433,29.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.037659911047468,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.613684409620816,2.0,0.0,0.0,0.0,0.0
2022,100,0,1,10.819798284210286,0.0,0.0,2.0,1.0,1.0
2022,100,0,1,10.596659732783579,0.0,0.0,2.0,1.0,1.0
2022,0,2,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.775297421715827,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.409017571151187,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.100717685412471,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.813037464800539,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.51293546492023,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.301387370778713,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.918397239722838,0.0,0.0,0.0,0.0,0.0
2022,0,2,2,12.19824710570888,1.0,0.0,0.0,0.0,0.0
2022,0,2,2,11.87757552297847,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.388398368982115,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.04355959836804,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.19824710570888,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.87757552297847,1.0,0.0,0.0,0.0,0.0
2022,100,1,1,11.918397239722838,2.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.51293546492023,2.0,0.0,0.0,0.0,1.0
2022,0,2,1,11.695255355062795,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.461642696843066,2.0,0.0,0.0,0.0,0.0
2022,50,1,1,10.757924157061597,1.0,0.0,2.0,1.0,2.0
2022,100,0,2,11.06665398721974,2.0,0.0,0.0,0.0,1.0
2022,50,0,2,10.545367754151743,1.0,0.0,1.0,6.0,2.0
2022,100,2,1,12.139938184891703,3.0,0.0,0.0,2.0,1.0
2022,100,2,1,11.662215780913316,3.0,0.0,0.0,2.0,1.0
2022,0,2,1,11.918397239722838,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.751950239425476,2.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.524530013005734,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.019749091416921,0.0,0.0,0.0,0.0,1.0
2022,0,2,1,11.981052334203104,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.841790266869596,1.0,0.0,0.0,0.0,0.0
2022,50,0,2,11.23850177707664,31.0,0.0,0.0,0.0,2.0
2022,0,2,1,12.023957067521133,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.686887175419702,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.775297421715827,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.51293546492023,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.338583982516495,4.0,0.0,2.0,1.0,0.0
2022,0,2,1,11.225256725762893,4.0,0.0,2.0,1.0,0.0
2022,0,2,1,11.289794413577894,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,10.868587496017359,2.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.371591321286905,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.111767460549332,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.100717685412471,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.849404844423074,1.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.323860125621126,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.9601785009348,1.0,0.0,0.0,0.0,0.0
2022,100,2,1,11.813037464800539,2.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.51293546492023,2.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.228328144428588,3.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.864996828675356,3.0,0.0,0.0,0.0,0.0
2022,100,1,1,12.388398368982115,9.0,0.0,0.0,0.0,1.0
2022,50,0,0,11.739303778794367,2.0,1.0,0.0,54.0,2.0
2022,0,2,1,12.611541086966115,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.775297421715827,0.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.180759965737863,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.07254696717504,0.0,0.0,0.0,0.0,1.0
2022,0,2,1,11.951186847493476,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.608244735642321,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.719947764402807,51.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.43226840195242,51.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.04355959836804,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.918397239722838,0.0,0.0,0.0,0.0,0.0
2022,100,1,1,12.100717685412471,10.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.51293546492023,10.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.48247656671073,0.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.407576060361786,0.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.206077645517674,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.25486757159303,3.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.100717685412471,3.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.468440756144114,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.100717685412471,0.0,0.0,0.0,0.0,0.0
2022,100,3,1,12.25486757159303,4.0,0.0,0.0,0.0,1.0
2022,100,3,1,11.964007453736912,4.0,0.0,0.0,0.0,1.0
2022,100,0,1,12.100717685412471,1.0,0.0,0.0,0.0,1.0
2022,100,0,1,11.51293546492023,1.0,0.0,0.0,0.0,1.0
2022,0,1,1,11.289794413577894,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,10.868587496017359,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.759793355371237,5.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.308370569092329,5.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.561725152903833,27.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.156264806643742,27.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.07254696717504,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.715874472198905,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.049424683420915,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.669937760751914,0.0,0.0,0.0,0.0,0.0
2022,0,2,2,12.219980481653478,1.0,0.0,0.0,0.0,0.0
2022,0,2,2,11.55503622867061,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,10.778977123006351,2.0,0.0,1.0,3.0,0.0
2022,0,2,1,10.463131911491967,2.0,0.0,1.0,3.0,0.0
2022,0,2,1,12.190964083849375,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.502885230075814,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.608244735642321,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2022,100,1,2,10.308985993422082,1.0,0.0,0.0,12.0,1.0
2022,100,1,1,11.264476926102367,4.0,0.0,0.0,7.0,1.0
2022,100,1,1,10.778977123006351,4.0,0.0,0.0,7.0,1.0
2022,0,2,1,12.04355959836804,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.775297421715827,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.918397239722838,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.461642696843066,2.0,0.0,0.0,0.0,0.0
2022,100,1,1,11.264476926102367,0.0,0.0,0.0,7.0,1.0
2022,100,1,1,10.645448706505872,0.0,0.0,0.0,7.0,1.0
2022,0,2,1,12.75304020942637,5.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.347576548072231,5.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.884495917930655,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.652696102959753,0.0,0.0,0.0,0.0,0.0
2022,100,1,1,11.264476926102367,31.0,0.0,0.0,7.0,1.0
2022,100,1,1,10.778977123006351,31.0,0.0,0.0,7.0,1.0
2022,100,2,1,12.077960826166374,2.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.775681960197485,2.0,0.0,0.0,0.0,1.0
2022,0,2,2,12.233692676364548,0.0,0.0,0.0,0.0,0.0
2022,0,2,2,11.568369632551514,0.0,0.0,0.0,0.0,0.0
2022,100,2,1,12.374130457060179,2.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.398647529267592,2.0,0.0,0.0,0.0,1.0
2022,100,1,1,11.338583982516495,1.0,0.0,0.0,7.0,1.0
2022,100,1,1,10.896757843893464,1.0,0.0,0.0,7.0,1.0
2022,100,0,2,11.289794413577894,1.0,0.0,0.0,0.0,1.0
2022,100,2,0,12.206077645517674,71.0,0.0,0.0,1.0,1.0
2022,100,0,2,11.472113887062386,1.0,0.0,4.0,2.0,1.0
2022,50,2,0,12.013706813470414,34.0,0.0,0.0,0.0,2.0
2022,50,0,2,10.203629181337648,1.0,0.0,2.0,1.0,2.0
2022,0,2,1,12.132969552931216,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.037659911047468,2.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.613684409620816,2.0,0.0,0.0,0.0,0.0
2021,50,0,2,12.899222326086994,87.0,0.0,3.0,4.0,2.0
2021,50,1,2,11.51293546492023,0.0,0.0,5.0,11.0,2.0
2022,0,2,1,12.323860125621126,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.123239799036943,0.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.323860125621126,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.9601785009348,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2022,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2022,0,0,0,11.58989576532275,3.0,0.0,0.0,0.0,0.0
2022,100,2,2,8.987321812850125,90.0,0.0,0.0,4.0,1.0
2022,100,2,1,11.951186847493476,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,10.545367754151743,1.0,0.0,0.0,0.0,1.0
2022,0,1,1,11.350418300109132,2.0,0.0,0.0,0.0,0.0
2022,0,1,1,11.082157933374816,2.0,0.0,0.0,0.0,0.0
2022,100,2,1,11.951186847493476,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,10.545367754151743,1.0,0.0,0.0,0.0,1.0
2022,0,1,1,11.407576060361786,0.0,0.0,2.0,1.0,0.0
2022,0,1,1,11.225256725762893,0.0,0.0,2.0,1.0,0.0
2022,100,2,1,11.942113610091182,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,11.578722568760277,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,12.128116509451258,1.0,0.0,0.0,0.0,1.0
2022,100,2,1,10.819798284210286,1.0,0.0,0.0,0.0,1.0
2022,0,2,1,12.132969552931216,0.0,0.0,0.0,0.0,0.0
